CF,0.932
LCOE,106.483
sol,[ 0  4 18]
CF,1.015
LCOE,95.213
sol,[ 2  0 18]
CF,1.602
LCOE,134.281
sol,[ 2  0 18]
CF,1.602
LCOE,134.281
sol,[ 0  5 18]
CF,1.235
LCOE,112.429
sol,[ 1  0 71]
CF,1.264
LCOE,124.182
sol,[  0   0 132]
CF,0.985
LCOE,105.89
sol,[ 2  0 18]
CF,1.602
LCOE,134.281
sol,[ 0  4 18]
CF,1.015
LCOE,95.213
sol,[ 2  0 18]
CF,1.602
LCOE,134.281
sol,[ 1  0 71]
CF,1.264
LCOE,124.182
sol,[2 0 8]
CF,1.528
LCOE,125.268
sol,[ 2  0 18]
CF,1.602
LCOE,134.281
sol,[ 0  6 18]
CF,1.455
LCOE,129.365
sol,[ 0  6 71]
CF,1.851
LCOE,171.593
sol,[ 2  1 18]
CF,1.822
LCOE,157.823
sol,[  0   0 137]
CF,1.022
LCOE,107.797
sol,[ 2  0 18]
CF,1.602
LCOE,134.281
sol,[ 0  4 18]
CF,1.015
LCOE,95.213
sol,[ 2  0 18]
CF,1.602
LCOE,134.281
sol,[ 0  5 18]
CF,1.235
LCOE,112.429
sol,[ 2  0 55]
CF,1.878
LCOE,164.299
sol,[  0   0 133]
CF,0.992
LCOE,105.808
sol,[ 0  5 18]
CF,1.235
LCOE,112.429
sol,[ 0  6 71]
CF,1.851
LCOE,171.593
sol,[ 2  0 18]
CF,1.602
LCOE,134.281
sol,[ 0  6 71]
CF,1.851
LCOE,171.593
sol,[ 2  0 18]
CF,1.602
LCOE,134.281
sol,[ 0  6 71]
CF,1.851
LCOE,171.593
sol,[ 0  6 71]
CF,1.851
LCOE,171.593
sol,[  0   0 129]
CF,0.962
LCOE,106.139
sol,[ 0  6 71]
CF,1.851
LCOE,171.593
sol,[ 0  6 18]
CF,1.455
LCOE,129.365
sol,[  0   0 129]
CF,0.962
LCOE,106.139
sol,[  0   0 133]
CF,0.992
LCOE,105.808
sol,[ 2  1 18]
CF,1.822
LCOE,157.823
sol,[ 2  0 18]
CF,1.602
LCOE,134.281
sol,[ 2  0 52]
CF,1.856
LCOE,161.972
sol,[ 2  0 18]
CF,1.602
LCOE,134.281
sol,[ 2  1 18]
CF,1.822
LCOE,157.823
sol,[ 1  0 71]
CF,1.264
LCOE,124.182
sol,[ 2  0 18]
CF,1.602
LCOE,134.281
sol,[ 2  0 18]
CF,1.602
LCOE,134.281
sol,[ 2  0 54]
CF,1.871
LCOE,163.525
sol,[ 0  5 18]
CF,1.235
LCOE,112.429
sol,[ 2  0 18]
CF,1.602
LCOE,134.281
sol,[1 1 0]
CF,0.954
LCOE,92.132
sol,[1 1 0]
CF,0.954
LCOE,92.132
sol,[  0   3 129]
CF,1.623
LCOE,162.204
sol,[ 1  3 18]
CF,1.529
LCOE,142.029
sol,[  0   0 129]
CF,0.962
LCOE,106.139
sol,[  1   0 117]
CF,1.607
LCOE,157.934
sol,[ 1  0 71]
CF,1.264
LCOE,124.182
sol,[ 1  3 18]
CF,1.529
LCOE,142.029
sol,[ 1  0 43]
CF,1.055
LCOE,102.577
sol,[ 1  3 18]
CF,1.529
LCOE,142.029
sol,[ 1  3 18]
CF,1.529
LCOE,142.029
sol,[ 1  0 71]
CF,1.264
LCOE,124.182
sol,[ 1  0 71]
CF,1.264
LCOE,124.182
sol,[ 2  1 18]
CF,1.822
LCOE,157.823
sol,[ 2  1 18]
CF,1.822
LCOE,157.823
sol,[ 1  3 18]
CF,1.529
LCOE,142.029
sol,[ 1  3 18]
CF,1.529
LCOE,142.029
sol,[ 1  3 71]
CF,1.924
LCOE,184.256
sol,[ 1  0 99]
CF,1.472
LCOE,144.919
sol,[ 2  0 36]
CF,1.737
LCOE,149.301
sol,[ 2  0 51]
CF,1.848
LCOE,161.193
sol,[2 0 5]
CF,1.505
LCOE,122.373
sol,[ 0  6 71]
CF,1.851
LCOE,171.593
sol,[  1   0 111]
CF,1.562
LCOE,153.619
sol,[  0   3 129]
CF,1.623
LCOE,162.204
sol,[ 2  1 18]
CF,1.822
LCOE,157.823
sol,[ 0  6 71]
CF,1.851
LCOE,171.593
sol,[ 2  0 23]
CF,1.64
LCOE,138.567
sol,[ 1  2 18]
CF,1.309
LCOE,124.047
sol,[ 1  0 61]
CF,1.189
LCOE,116.588
sol,[ 1  3 18]
CF,1.529
LCOE,142.029
sol,[2 0 7]
CF,1.52
LCOE,124.317
sol,[ 1  3 71]
CF,1.924
LCOE,184.256
sol,[ 1  4 18]
CF,1.749
LCOE,159.584
sol,[ 2  1 18]
CF,1.822
LCOE,157.823
sol,[  0   3 129]
CF,1.623
LCOE,162.204
sol,[ 1  1 18]
CF,1.088
LCOE,105.496
sol,[ 2  0 32]
CF,1.707
LCOE,146.05
sol,[ 0  6 71]
CF,1.851
LCOE,171.593
sol,[ 1  1 71]
CF,1.484
LCOE,147.724
sol,[ 1  3 18]
CF,1.529
LCOE,142.029
sol,[ 1  3 18]
CF,1.529
LCOE,142.029
sol,[ 2  0 10]
CF,1.543
LCOE,127.135
sol,[2 0 7]
CF,1.52
LCOE,124.317
sol,[  0   3 129]
CF,1.623
LCOE,162.204
sol,[2 0 9]
CF,1.535
LCOE,126.207
sol,[ 0  6 71]
CF,1.851
LCOE,171.593
sol,[ 1  4 18]
CF,1.749
LCOE,159.584
sol,[ 1  3 18]
CF,1.529
LCOE,142.029
sol,[ 1  2 71]
CF,1.704
LCOE,166.275
sol,[ 1  0 26]
CF,0.928
LCOE,95.657
sol,[ 1  2 18]
CF,1.309
LCOE,124.047
sol,[  0   3 129]
CF,1.623
LCOE,162.204
sol,[ 1  0 83]
CF,1.353
LCOE,133.154
sol,[ 1  0 71]
CF,1.264
LCOE,124.182
sol,[ 2  0 20]
CF,1.617
LCOE,136.009
sol,[ 2  1 18]
CF,1.822
LCOE,157.823
sol,[ 2  0 44]
CF,1.796
LCOE,155.696
sol,[  0   3 129]
CF,1.623
LCOE,162.204
sol,[ 2  0 38]
CF,1.751
LCOE,150.913
sol,[  0   3 129]
CF,1.623
LCOE,162.204
sol,[ 1  0 96]
CF,1.45
LCOE,142.728
sol,[ 1  0 71]
CF,1.264
LCOE,124.182
sol,[  1   0 109]
CF,1.547
LCOE,152.176
sol,[ 1  3 18]
CF,1.529
LCOE,142.029
sol,[ 2  0 57]
CF,1.893
LCOE,165.843
sol,[ 1  0 71]
CF,1.264
LCOE,124.182
sol,[ 2  0 48]
CF,1.826
LCOE,158.847
sol,[ 1  1 18]
CF,1.088
LCOE,105.496
sol,[ 0  6 71]
CF,1.851
LCOE,171.593
sol,[ 0  6 71]
CF,1.851
LCOE,171.593
sol,[ 1  3 18]
CF,1.529
LCOE,142.029
sol,[  0   3 129]
CF,1.623
LCOE,162.204
sol,[ 1  0 71]
CF,1.264
LCOE,124.182
sol,[ 1  4 18]
CF,1.749
LCOE,159.584
sol,[  0   3 129]
CF,1.623
LCOE,162.204
sol,[ 2  1 18]
CF,1.822
LCOE,157.823
sol,[ 1  3 71]
CF,1.924
LCOE,184.256
sol,[ 0  6 18]
CF,1.455
LCOE,129.365
sol,[  0   0 129]
CF,0.962
LCOE,106.139
sol,[ 1  1 18]
CF,1.088
LCOE,105.496
sol,[ 1  2 71]
CF,1.704
LCOE,166.275
sol,[ 0  6 71]
CF,1.851
LCOE,171.593
sol,[ 1  0 71]
CF,1.264
LCOE,124.182
sol,[ 1  0 91]
CF,1.413
LCOE,139.062
sol,[ 1  2 18]
CF,1.309
LCOE,124.047
sol,[  1   0 129]
CF,1.696
LCOE,166.5
sol,[ 1  0 71]
CF,1.264
LCOE,124.182
sol,[ 0  6 71]
CF,1.851
LCOE,171.593
sol,[ 1  3 18]
CF,1.529
LCOE,142.029
sol,[  1   0 129]
CF,1.696
LCOE,166.5
sol,[ 1  1 18]
CF,1.088
LCOE,105.496
sol,[ 2  0 22]
CF,1.632
LCOE,137.718
sol,[ 2  0 24]
CF,1.647
LCOE,139.412
sol,[1 1 0]
CF,0.954
LCOE,92.132
sol,[1 1 0]
CF,0.954
LCOE,92.132
sol,[  1   0 136]
CF,1.748
LCOE,171.461
sol,[ 2  1 18]
CF,1.822
LCOE,157.823
sol,[  0   3 136]
CF,1.675
LCOE,167.165
sol,[ 2  0 18]
CF,1.602
LCOE,134.281
sol,[  0   3 136]
CF,1.675
LCOE,167.165
sol,[  0   4 129]
CF,1.843
LCOE,179.759
sol,[ 2  1 18]
CF,1.822
LCOE,157.823
sol,[ 2  0 18]
CF,1.602
LCOE,134.281
sol,[ 1  3 18]
CF,1.529
LCOE,142.029
sol,[  1   0 136]
CF,1.748
LCOE,171.461
sol,[  1   0 136]
CF,1.748
LCOE,171.461
sol,[  0   4 129]
CF,1.843
LCOE,179.759
sol,[  0   0 136]
CF,1.014
LCOE,107.091
sol,[ 0  4 18]
CF,1.015
LCOE,95.213
sol,[ 2  0 18]
CF,1.602
LCOE,134.281
sol,[  0   4 129]
CF,1.843
LCOE,179.759
sol,[  1   0 136]
CF,1.748
LCOE,171.461
sol,[  1   0 136]
CF,1.748
LCOE,171.461
sol,[  0   4 129]
CF,1.843
LCOE,179.759
sol,[ 0  4 18]
CF,1.015
LCOE,95.213
sol,[ 2  1 18]
CF,1.822
LCOE,157.823
sol,[  1   0 136]
CF,1.748
LCOE,171.461
sol,[ 1  4 18]
CF,1.749
LCOE,159.584
sol,[ 2  1 18]
CF,1.822
LCOE,157.823
sol,[ 2  1 18]
CF,1.822
LCOE,157.823
sol,[ 2  0 18]
CF,1.602
LCOE,134.281
sol,[ 0  4 18]
CF,1.015
LCOE,95.213
sol,[  1   0 136]
CF,1.748
LCOE,171.461
sol,[  0   4 129]
CF,1.843
LCOE,179.759
sol,[ 2  0 18]
CF,1.602
LCOE,134.281
sol,[ 1  3 18]
CF,1.529
LCOE,142.029
sol,[ 2  0 18]
CF,1.602
LCOE,134.281
sol,[  1   0 136]
CF,1.748
LCOE,171.461
sol,[ 1  3 18]
CF,1.529
LCOE,142.029
sol,[ 1  3 18]
CF,1.529
LCOE,142.029
sol,[ 2  0 18]
CF,1.602
LCOE,134.281
sol,[  0   4 129]
CF,1.843
LCOE,179.759
sol,[ 2  1 18]
CF,1.822
LCOE,157.823
sol,[ 1  3 18]
CF,1.529
LCOE,142.029
sol,[ 1  4 18]
CF,1.749
LCOE,159.584
sol,[ 1  3 18]
CF,1.529
LCOE,142.029
sol,[  0   3 136]
CF,1.675
LCOE,167.165
sol,[  1   0 136]
CF,1.748
LCOE,171.461
sol,[ 2  0 18]
CF,1.602
LCOE,134.281
sol,[ 1  3 18]
CF,1.529
LCOE,142.029
sol,[ 0  4 18]
CF,1.015
LCOE,95.213
sol,[ 1  3 18]
CF,1.529
LCOE,142.029
sol,[ 1  4 18]
CF,1.749
LCOE,159.584
sol,[ 2  0 18]
CF,1.602
LCOE,134.281
sol,[ 2  0 18]
CF,1.602
LCOE,134.281
sol,[  1   0 136]
CF,1.748
LCOE,171.461
sol,[ 1  4 18]
CF,1.749
LCOE,159.584
sol,[  0   0 136]
CF,1.014
LCOE,107.091
sol,[  0   0 136]
CF,1.014
LCOE,107.091
sol,[ 2  1 18]
CF,1.822
LCOE,157.823
sol,[ 0  4 18]
CF,1.015
LCOE,95.213
sol,[ 1  4 18]
CF,1.749
LCOE,159.584
sol,[  0   0 136]
CF,1.014
LCOE,107.091
sol,[ 2  0 18]
CF,1.602
LCOE,134.281
sol,[ 2  1 18]
CF,1.822
LCOE,157.823
sol,[ 0  6 18]
CF,1.455
LCOE,129.365
sol,[ 2  1 18]
CF,1.822
LCOE,157.823
sol,[ 1  3 18]
CF,1.529
LCOE,142.029
sol,[ 2  0 18]
CF,1.602
LCOE,134.281
sol,[ 1  4 18]
CF,1.749
LCOE,159.584
sol,[ 2  0 18]
CF,1.602
LCOE,134.281
sol,[ 0  4 18]
CF,1.015
LCOE,95.213
sol,[  0   0 136]
CF,1.014
LCOE,107.091
sol,[  0   0 136]
CF,1.014
LCOE,107.091
sol,[ 1  4 18]
CF,1.749
LCOE,159.584
sol,[ 1  4 18]
CF,1.749
LCOE,159.584
sol,[  1   0 136]
CF,1.748
LCOE,171.461
sol,[ 2  0 18]
CF,1.602
LCOE,134.281
sol,[ 2  1 18]
CF,1.822
LCOE,157.823
sol,[ 2  0 18]
CF,1.602
LCOE,134.281
sol,[ 1  3 18]
CF,1.529
LCOE,142.029
sol,[ 2  0 18]
CF,1.602
LCOE,134.281
sol,[ 0  4 18]
CF,1.015
LCOE,95.213
sol,[ 2  0 18]
CF,1.602
LCOE,134.281
sol,[ 2  1 18]
CF,1.822
LCOE,157.823
sol,[ 0  6 18]
CF,1.455
LCOE,129.365
sol,[2 0 7]
CF,1.52
LCOE,124.317
sol,[ 1  3 18]
CF,1.529
LCOE,142.029
sol,[1 1 0]
CF,0.954
LCOE,92.132
sol,[1 1 0]
CF,0.954
LCOE,92.132
sol,[ 2  1 18]
CF,1.822
LCOE,157.823
sol,[  1   0 123]
CF,1.651
LCOE,162.227
sol,[ 2  0 22]
CF,1.632
LCOE,137.718
sol,[  1   0 123]
CF,1.651
LCOE,162.227
sol,[ 0  6 18]
CF,1.455
LCOE,129.365
sol,[ 0  6 22]
CF,1.485
LCOE,132.803
sol,[ 0  6 18]
CF,1.455
LCOE,129.365
sol,[  1   0 134]
CF,1.734
LCOE,170.046
sol,[  1   1 123]
CF,1.872
LCOE,185.769
sol,[ 0  6 22]
CF,1.485
LCOE,132.803
sol,[ 2  0 18]
CF,1.602
LCOE,134.281
sol,[  1   0 110]
CF,1.555
LCOE,152.898
sol,[ 0  6 22]
CF,1.485
LCOE,132.803
sol,[ 1  0 51]
CF,1.114
LCOE,108.866
sol,[ 2  0 22]
CF,1.632
LCOE,137.718
sol,[ 2  1 18]
CF,1.822
LCOE,157.823
sol,[ 0  6 18]
CF,1.455
LCOE,129.365
sol,[  1   0 107]
CF,1.532
LCOE,150.73
sol,[  1   0 139]
CF,1.771
LCOE,173.58
sol,[ 2  0 22]
CF,1.632
LCOE,137.718
sol,[  1   0 129]
CF,1.696
LCOE,166.5
sol,[  1   0 133]
CF,1.726
LCOE,169.338
sol,[ 0  6 18]
CF,1.455
LCOE,129.365
sol,[ 2  0 18]
CF,1.602
LCOE,134.281
sol,[ 0  6 18]
CF,1.455
LCOE,129.365
sol,[  1   1 123]
CF,1.872
LCOE,185.769
sol,[ 2  0 22]
CF,1.632
LCOE,137.718
sol,[  1   0 137]
CF,1.756
LCOE,172.168
sol,[ 2  1 22]
CF,1.852
LCOE,161.26
sol,[ 2  1 18]
CF,1.822
LCOE,157.823
sol,[ 1  0 93]
CF,1.428
LCOE,140.531
sol,[ 2  1 18]
CF,1.822
LCOE,157.823
sol,[ 2  0 18]
CF,1.602
LCOE,134.281
sol,[ 0  6 22]
CF,1.485
LCOE,132.803
sol,[ 2  1 18]
CF,1.822
LCOE,157.823
sol,[  1   0 116]
CF,1.599
LCOE,157.216
sol,[ 2  1 22]
CF,1.852
LCOE,161.26
sol,[ 2  1 18]
CF,1.822
LCOE,157.823
sol,[ 2  1 22]
CF,1.852
LCOE,161.26
sol,[ 0  6 18]
CF,1.455
LCOE,129.365
sol,[  1   1 129]
CF,1.916
LCOE,190.042
sol,[ 2  0 22]
CF,1.632
LCOE,137.718
sol,[ 2  0 18]
CF,1.602
LCOE,134.281
sol,[ 2  0 22]
CF,1.632
LCOE,137.718
sol,[ 2  0 18]
CF,1.602
LCOE,134.281
sol,[ 0  6 18]
CF,1.455
LCOE,129.365
sol,[ 2  0 18]
CF,1.602
LCOE,134.281
sol,[  1   1 123]
CF,1.872
LCOE,185.769
sol,[ 2  0 18]
CF,1.602
LCOE,134.281
sol,[ 2  0 18]
CF,1.602
LCOE,134.281
sol,[  1   1 129]
CF,1.916
LCOE,190.042
sol,[  1   0 123]
CF,1.651
LCOE,162.227
sol,[ 0  6 18]
CF,1.455
LCOE,129.365
sol,[  1   1 123]
CF,1.872
LCOE,185.769
sol,[  1   0 130]
CF,1.704
LCOE,167.21
sol,[1 1 0]
CF,0.954
LCOE,92.132
sol,[1 1 0]
CF,0.954
LCOE,92.132
sol,[  0   0 129]
CF,0.962
LCOE,106.139
sol,[ 0  6 10]
CF,1.396
LCOE,122.219
sol,[  0   1 136]
CF,1.235
LCOE,130.633
sol,[  0   1 129]
CF,1.182
LCOE,125.672
sol,[ 1  0 39]
CF,1.025
LCOE,99.388
sol,[ 2  0 30]
CF,1.692
LCOE,144.408
sol,[ 0  6 36]
CF,1.59
LCOE,144.386
sol,[  0   4 129]
CF,1.843
LCOE,179.759
sol,[  1   1 129]
CF,1.916
LCOE,190.042
sol,[ 2  0 11]
CF,1.55
LCOE,128.054
sol,[ 1  0 37]
CF,1.01
LCOE,97.781
sol,[ 0  6 33]
CF,1.567
LCOE,141.951
sol,[ 1  0 30]
CF,0.958
LCOE,96.142
sol,[  0   2 136]
CF,1.455
LCOE,149.184
sol,[ 0  6 69]
CF,1.836
LCOE,170.083
sol,[  0   3 136]
CF,1.675
LCOE,167.165
sol,[ 0  6 11]
CF,1.403
LCOE,123.138
sol,[  0   0 129]
CF,0.962
LCOE,106.139
sol,[  1   0 105]
CF,1.517
LCOE,149.281
sol,[ 1  0 91]
CF,1.413
LCOE,139.062
sol,[ 1  1 93]
CF,1.648
LCOE,164.073
sol,[ 1  0 72]
CF,1.271
LCOE,124.935
sol,[ 0  6 67]
CF,1.821
LCOE,168.569
sol,[ 0  6 40]
CF,1.62
LCOE,147.6
sol,[  1   1 129]
CF,1.916
LCOE,190.042
sol,[  0   0 136]
CF,1.014
LCOE,107.091
sol,[  0   0 136]
CF,1.014
LCOE,107.091
sol,[ 0  6 35]
CF,1.582
LCOE,143.577
sol,[ 2  0 61]
CF,1.923
LCOE,168.915
sol,[ 2  0 22]
CF,1.632
LCOE,137.718
sol,[  1   0 129]
CF,1.696
LCOE,166.5
sol,[  1   0 123]
CF,1.651
LCOE,162.227
sol,[ 2  0 58]
CF,1.901
LCOE,166.613
sol,[  0   1 136]
CF,1.235
LCOE,130.633
sol,[  1   0 123]
CF,1.651
LCOE,162.227
sol,[  0   0 129]
CF,0.962
LCOE,106.139
sol,[ 1  2 93]
CF,1.868
LCOE,182.624
sol,[ 0  6 72]
CF,1.858
LCOE,172.346
sol,[  1   0 123]
CF,1.651
LCOE,162.227
sol,[  1   0 117]
CF,1.607
LCOE,157.934
sol,[ 1  0 65]
CF,1.219
LCOE,119.639
sol,[  0   0 129]
CF,0.962
LCOE,106.139
sol,[  1   0 123]
CF,1.651
LCOE,162.227
sol,[  0   2 136]
CF,1.455
LCOE,149.184
sol,[  0   0 129]
CF,0.962
LCOE,106.139
sol,[ 1  0 27]
CF,0.935
LCOE,95.786
sol,[  0   4 136]
CF,1.895
LCOE,184.72
sol,[ 1  2 93]
CF,1.868
LCOE,182.624
sol,[  1   0 123]
CF,1.651
LCOE,162.227
sol,[ 1  0 79]
CF,1.323
LCOE,130.178
sol,[ 0  6 49]
CF,1.687
LCOE,154.715
sol,[ 1  0 52]
CF,1.122
LCOE,109.645
sol,[  0   0 136]
CF,1.014
LCOE,107.091
sol,[ 0  6 59]
CF,1.761
LCOE,162.466
sol,[ 2  0 53]
CF,1.863
LCOE,162.749
sol,[ 1  0 78]
CF,1.316
LCOE,129.432
sol,[  1   0 123]
CF,1.651
LCOE,162.227
sol,[ 0  6 64]
CF,1.799
LCOE,166.29
sol,[ 1  0 77]
CF,1.308
LCOE,128.685
sol,[  1   1 129]
CF,1.916
LCOE,190.042
sol,[  1   1 129]
CF,1.916
LCOE,190.042
sol,[ 2  0 45]
CF,1.804
LCOE,156.487
sol,[ 0  6 17]
CF,1.448
LCOE,128.494
sol,[  0   2 136]
CF,1.455
LCOE,149.184
sol,[ 2  0 48]
CF,1.826
LCOE,158.847
sol,[  0   3 136]
CF,1.675
LCOE,167.165
sol,[ 1  2 93]
CF,1.868
LCOE,182.624
sol,[  1   0 123]
CF,1.651
LCOE,162.227
sol,[  0   3 136]
CF,1.675
LCOE,167.165
sol,[ 0  6 49]
CF,1.687
LCOE,154.715
sol,[ 2  0 24]
CF,1.647
LCOE,139.412
sol,[  1   0 123]
CF,1.651
LCOE,162.227
sol,[ 0  6 50]
CF,1.694
LCOE,155.497
sol,[  1   0 123]
CF,1.651
LCOE,162.227
sol,[ 1  0 88]
CF,1.39
LCOE,136.853
sol,[ 0  6 10]
CF,1.396
LCOE,122.219
sol,[  1   0 114]
CF,1.584
LCOE,155.779
sol,[  1   1 129]
CF,1.916
LCOE,190.042
sol,[ 1  2 93]
CF,1.868
LCOE,182.624
sol,[  0   4 136]
CF,1.895
LCOE,184.72
sol,[ 1  0 35]
CF,0.995
LCOE,96.642
sol,[  0   4 136]
CF,1.895
LCOE,184.72
sol,[2 0 2]
CF,1.483
LCOE,119.303
sol,[ 2  0 44]
CF,1.796
LCOE,155.696
sol,[  0   2 136]
CF,1.455
LCOE,149.184
sol,[  0   4 129]
CF,1.843
LCOE,179.759
sol,[ 0  6 32]
CF,1.56
LCOE,141.134
sol,[ 1  1 93]
CF,1.648
LCOE,164.073
sol,[ 0  6 51]
CF,1.702
LCOE,156.278
sol,[  0   0 129]
CF,0.962
LCOE,106.139
sol,[ 0  6 45]
CF,1.657
LCOE,151.571
sol,[  1   0 115]
CF,1.592
LCOE,156.498
sol,[  0   2 136]
CF,1.455
LCOE,149.184
sol,[ 1  0 68]
CF,1.241
LCOE,121.916
sol,[  0   1 136]
CF,1.235
LCOE,130.633
sol,[ 1  0 78]
CF,1.316
LCOE,129.432
sol,[ 0  6 18]
CF,1.455
LCOE,129.365
sol,[ 2  0 37]
CF,1.744
LCOE,150.108
sol,[  0   3 136]
CF,1.675
LCOE,167.165
sol,[ 0  6 26]
CF,1.515
LCOE,136.175
sol,[  1   1 129]
CF,1.916
LCOE,190.042
sol,[  1   0 123]
CF,1.651
LCOE,162.227
sol,[  0   1 136]
CF,1.235
LCOE,130.633
sol,[ 0  6 26]
CF,1.515
LCOE,136.175
sol,[  1   0 123]
CF,1.651
LCOE,162.227
sol,[  0   0 129]
CF,0.962
LCOE,106.139
sol,[  1   0 129]
CF,1.696
LCOE,166.5
sol,[  1   0 123]
CF,1.651
LCOE,162.227
sol,[  0   4 136]
CF,1.895
LCOE,184.72
sol,[ 2  0 16]
CF,1.587
LCOE,132.533
sol,[ 2  0 11]
CF,1.55
LCOE,128.054
sol,[ 0  6 24]
CF,1.5
LCOE,134.496
sol,[ 2  0 11]
CF,1.55
LCOE,128.054
sol,[  1   0 123]
CF,1.651
LCOE,162.227
sol,[ 1  0 52]
CF,1.122
LCOE,109.645
sol,[  0   4 136]
CF,1.895
LCOE,184.72
sol,[  0   1 136]
CF,1.235
LCOE,130.633
sol,[  1   0 129]
CF,1.696
LCOE,166.5
sol,[  1   0 123]
CF,1.651
LCOE,162.227
sol,[  0   3 136]
CF,1.675
LCOE,167.165
sol,[  0   1 136]
CF,1.235
LCOE,130.633
sol,[ 1  2 93]
CF,1.868
LCOE,182.624
sol,[1 1 0]
CF,0.954
LCOE,92.132
sol,[1 1 0]
CF,0.954
LCOE,92.132
sol,[ 0  5 25]
CF,1.287
LCOE,118.401
sol,[ 1  1 82]
CF,1.566
LCOE,155.953
sol,[  0   2 136]
CF,1.455
LCOE,149.184
sol,[  1   0 129]
CF,1.696
LCOE,166.5
sol,[ 0  5 62]
CF,1.563
LCOE,147.828
sol,[  0   0 129]
CF,0.962
LCOE,106.139
sol,[0 5 8]
CF,1.161
LCOE,103.416
sol,[  0   1 129]
CF,1.182
LCOE,125.672
sol,[  1   0 129]
CF,1.696
LCOE,166.5
sol,[1 1 8]
CF,1.014
LCOE,96.483
sol,[  0   1 129]
CF,1.182
LCOE,125.672
sol,[0 5 7]
CF,1.153
LCOE,102.466
sol,[0 5 6]
CF,1.146
LCOE,101.501
sol,[  0   1 136]
CF,1.235
LCOE,130.633
sol,[ 0  5 24]
CF,1.28
LCOE,117.56
sol,[0 5 9]
CF,1.168
LCOE,104.355
sol,[  1   0 129]
CF,1.696
LCOE,166.5
sol,[ 0  5 99]
CF,1.839
LCOE,175.395
sol,[  1   0 129]
CF,1.696
LCOE,166.5
sol,[ 1  1 28]
CF,1.163
LCOE,113.971
sol,[  0   5 107]
CF,1.899
LCOE,181.205
sol,[ 0  6 49]
CF,1.687
LCOE,154.715
sol,[ 1  1 96]
CF,1.67
LCOE,166.271
sol,[ 0  5 26]
CF,1.295
LCOE,119.239
sol,[0 5 2]
CF,1.116
LCOE,97.452
sol,[ 0  5 86]
CF,1.742
LCOE,165.851
sol,[  0   1 129]
CF,1.182
LCOE,125.672
sol,[ 0  6 57]
CF,1.746
LCOE,160.927
sol,[  0   4 129]
CF,1.843
LCOE,179.759
sol,[ 1  1 62]
CF,1.417
LCOE,140.895
sol,[  0   4 136]
CF,1.895
LCOE,184.72
sol,[ 0  5 17]
CF,1.228
LCOE,111.558
sol,[  0   1 129]
CF,1.182
LCOE,125.672
sol,[ 1  1 51]
CF,1.335
LCOE,132.408
sol,[ 1  1 87]
CF,1.603
LCOE,159.657
sol,[ 0  5 68]
CF,1.608
LCOE,152.391
sol,[ 1  1 30]
CF,1.178
LCOE,115.624
sol,[ 1  1 43]
CF,1.275
LCOE,126.119
sol,[  1   0 129]
CF,1.696
LCOE,166.5
sol,[ 1  1 53]
CF,1.35
LCOE,133.964
sol,[  0   1 136]
CF,1.235
LCOE,130.633
sol,[  0   1 136]
CF,1.235
LCOE,130.633
sol,[  0   4 136]
CF,1.895
LCOE,184.72
sol,[  0   1 136]
CF,1.235
LCOE,130.633
sol,[  0   1 136]
CF,1.235
LCOE,130.633
sol,[  1   1 102]
CF,1.715
LCOE,170.646
sol,[  1   0 129]
CF,1.696
LCOE,166.5
sol,[  0   3 136]
CF,1.675
LCOE,167.165
sol,[ 0  6 17]
CF,1.448
LCOE,128.494
sol,[ 0  5 58]
CF,1.534
LCOE,144.761
sol,[  0   3 129]
CF,1.623
LCOE,162.204
sol,[  0   4 136]
CF,1.895
LCOE,184.72
sol,[  0   3 136]
CF,1.675
LCOE,167.165
sol,[  0   1 136]
CF,1.235
LCOE,130.633
sol,[ 1  1 61]
CF,1.409
LCOE,140.13
sol,[ 1  1 96]
CF,1.67
LCOE,166.271
sol,[  0   2 136]
CF,1.455
LCOE,149.184
sol,[  0   5 105]
CF,1.884
LCOE,179.757
sol,[ 0  5 84]
CF,1.728
LCOE,164.37
sol,[  0   3 136]
CF,1.675
LCOE,167.165
sol,[  0   2 136]
CF,1.455
LCOE,149.184
sol,[  1   0 129]
CF,1.696
LCOE,166.5
sol,[ 0  5 35]
CF,1.362
LCOE,126.641
sol,[ 1  1 76]
CF,1.521
LCOE,151.479
sol,[  0   0 136]
CF,1.014
LCOE,107.091
sol,[  0   2 136]
CF,1.455
LCOE,149.184
sol,[ 0  5 71]
CF,1.631
LCOE,154.657
sol,[ 0  5 14]
CF,1.205
LCOE,108.91
sol,[ 1  1 89]
CF,1.618
LCOE,161.132
sol,[0 5 2]
CF,1.116
LCOE,97.452
sol,[  0   1 129]
CF,1.182
LCOE,125.672
sol,[  0   4 136]
CF,1.895
LCOE,184.72
sol,[  1   0 129]
CF,1.696
LCOE,166.5
sol,[ 0  5 72]
CF,1.638
LCOE,155.41
sol,[ 0  5 54]
CF,1.504
LCOE,141.673
sol,[  1   1 111]
CF,1.782
LCOE,177.161
sol,[ 1  1 65]
CF,1.439
LCOE,143.182
sol,[  1   1 119]
CF,1.842
LCOE,182.909
sol,[ 0  5 58]
CF,1.534
LCOE,144.761
sol,[  0   0 136]
CF,1.014
LCOE,107.091
sol,[  0   5 100]
CF,1.847
LCOE,176.123
sol,[1 1 4]
CF,0.984
LCOE,94.092
sol,[ 1  1 15]
CF,1.066
